3009796,192,484718
3009797,192,484718
3009798,192,484718
3009799,192,484718
3009800,192,484718
3009801,192,484718
3009802,192,484718
3009803,192,484718
3009804,192,484718
3009805,192,484718
3009806,192,484718
3009807,192,484718
3009808,192,484718
3009809,192,484718
3009810,192,484718
3009811,192,484718
3009812,192,484718
3009813,192,484718
3009814,192,484718
3009815,192,484718
3009816,192,484718
3009817,192,484718
3009818,192,484718
3009820,192,484718
3009821,192,484718
3009822,192,484718
3009823,192,484718
3009824,192,484718
3009825,192,484718
3009826,192,484718
3009827,192,484718
3009828,192,484718
3009830,192,484718
3009831,192,484718
3009832,192,484718
3009833,192,484718
3009834,192,484718
3009835,192,484718
3009836,192,484718
3009838,192,484718
3009839,192,484718
3009840,192,484718
3009841,192,484718
3009843,192,484718
3009844,192,484718
3009845,192,484718
3009846,192,484718
3009847,192,484718
3009848,192,484718
3009849,192,484718
3009874,78021,28165
3009898,36602,16370
3009905,36602,16370
3009909,36602,16370
3009910,36602,16370
3009913,36602,16370
3009917,36602,16370
3009924,36602,16370
3009939,36602,16370
3009942,36602,16370
3009949,36602,16370
3009952,36602,16370
3009956,36602,16370
3009959,36602,16370
3009961,85,4133
3010120,103,198277
3010512,169920,444109
3010570,1230868,805828
3010571,1230868,805828
3010787,102429,444327
3010798,42545,805864
3011168,1532,14035
3011169,1532,14035
3011170,1532,14035
3011171,1532,14035
3011172,1532,14035
3011173,1532,14035
3011175,1532,14035
3011179,1532,14035
3011180,1532,14035
3011181,1532,14035
3011182,1532,14035
3011191,1532,14035
3011411,1032,250766
3011414,1032,250766
3011424,1032,250766
3011434,1032,250766
3011435,1032,250766
3011449,1032,250766
3011465,1032,250766
3011470,884,118555
3011471,884,118555
3011472,1032,250766
3011476,1032,250766
3011479,1032,250766
3011482,1032,250766
3011483,1032,250766
3011484,1032,250766
3011485,1032,250766
3011510,31,2565
3011511,31,2565
3011514,31,2565
3011515,31,2565
3011516,31,2565
3011517,31,2565
3011518,31,2565
3011522,5151,301629
3011526,5151,301629
3011527,5151,301629
3011531,64,13701
3011532,64,13701
3011535,64,13701
3011536,64,13701
3011538,15900,269945
3011539,64,13701
3011553,42195,281546
3011554,42195,281546
3011572,1204,1770
3011586,42195,269946
3011589,42195,269946
3011590,42195,269946
3011642,193,40555
3011643,193,40555
3011644,193,40555
3011645,193,40555
3011647,193,40555
3011648,193,40555
3012357,4385,806407
3012358,4385,806407
3012366,4385,806407
3012390,4691,9845
3012537,109,34723
3012544,92623,11824
3012545,92623,11824
3012546,92623,11824
3012547,92623,11824
3012548,92623,11824
3012809,54725,806526
3012813,54725,806526
3012814,54725,806526
3013288,58804,293770
3013289,58804,293770
3013290,58804,293770
3013291,58804,293770
3013292,58804,293770
3013293,58804,293770
3013294,58804,293770
3013295,58804,293770
3013296,58804,293770
3013297,58804,293770
3013303,75634,806685
3013352,58119,259676
3013441,19752,252512
3013442,19752,252512
3013444,19752,252512
3013445,19752,252512
3013446,19752,252512
3013450,19752,252512
3013451,19752,252512
3013453,19752,252512
3013455,19752,252512
3013614,193,32617
3013621,42545,806761
3013624,42545,806761
3013625,42545,806761
3013700,2395,806091
3013701,2395,806091
3013702,2395,806091
3013703,2395,806091
3013734,956385,806804
3013792,9828,566076
3013794,9828,566076
3013795,9828,566076
3013796,9828,566076
3013797,9828,566076
3013798,9828,566076
3013805,9828,566076
3013807,9828,566076
3013808,9828,566076
3013809,9828,566076
3013810,9828,566076
3013811,9828,566076
3013812,9828,566076
3013814,9828,566076
3013815,9828,566076
3013816,9828,566076
3013817,9828,566076
3013818,9828,566076
3013889,211454,332742
3013890,211454,332742
3013892,211454,332742
3014265,588,154073
3014499,8329,199373
3014500,30697,520016
3014501,30697,520016
3014503,30697,520016
3014504,30697,520016
3014506,30697,520016
3014677,15556,475303
3014684,15556,475303
3014800,8329,807132
3014801,8329,807132
3014802,8329,807132
3014804,8329,807132
3015236,20362,30636
3015237,20362,30636
3015440,4937,11635
3015441,4937,11635
3015442,4937,11635
3015443,4937,11635
3015444,4937,11635
3015445,4937,11635
3015447,4937,11635
3015448,4937,11635
3015450,78021,850417
3015463,8329,199373
3015482,8329,199373
3015592,1951,8856
3015768,1067,791373
3015784,68672,555185
3015785,68672,555185
3015786,68672,555185
3015900,1067,791373
3016076,429,59716
3016301,380,42459
3016303,380,42459
3016304,380,42459
3016305,380,42459
3016315,380,42459
3016316,380,42459
3016325,380,42459
3016327,380,42459
3016328,380,42459
3016329,380,42459
3016330,380,42459
3016425,109,425591
3016429,109,425591
3016430,109,425591
3016435,109,425591
3016436,109,425591
3016438,109,425591
3016440,109,425591
3016441,109,425591
3016547,8329,199373
3016548,8329,199373
3016550,8329,199373
3016578,8329,199373
3016579,8329,199373
3016580,8329,199373
3016694,1173,20857
3016700,8329,199373
3016701,8329,199373
3016702,8329,199373
3016822,56446,457332
3016853,103,808035
3016854,103,808035
3017017,76470,808078
3017018,76470,808078
3017019,76470,808078
3017020,76470,808078
3017031,2053,84884
3017210,520,17709
3017336,1466,10535
3017350,1466,10535
3017619,17343,807364
3017683,1333845,808256
3017684,1333845,808256
3017685,1333845,808256
3017687,1333845,808256
3017688,1333845,808256
3017689,1333845,808256
3017690,1333845,808256
3017692,1333845,808256
3017693,1333845,808256
3017694,1333845,808256
3017695,1333845,808256
3017696,1333845,808256
3017697,1333845,808256
3017698,1333845,808256
3017699,1333845,808256
3017700,1333845,808256
3017701,1333845,808256
3017702,1333845,808256
3017703,1333845,808256
3017704,1333845,808256
3017705,1333845,808256
3017706,1333845,808256
3017707,1333845,808256
3017708,1333845,808256
3017709,1333845,808256
3017710,1333845,808256
3017712,1333845,808256
3017713,1333845,808256
3017714,1333845,808256
3017715,1333845,808256
3017716,1333845,808256
3017717,1333845,808256
3017718,1333845,808256
3017719,1333845,808256
3017721,1333845,808256
3017722,1333845,808256
3017723,1333845,808256
3017725,1333845,808256
3017726,1333845,808256
3017727,1333845,808256
3017728,1333845,808256
3017729,1333845,808256
3017730,1333845,808256
3017731,1333845,808256
3017966,33,808339
3017969,33,808339
3018002,418,15613
3018004,418,15613
3018005,418,15613
3018008,418,15613
3018009,418,15613
3018187,142333,59201
3018224,114429,272246
3018225,114429,272246
3018226,114429,272246
3018227,114429,272246
3018260,1230,429471
3018261,1230,429471
3018268,1230,429471
3018269,1230,429471
3018270,1230,429471
3018274,1230,429471
3018275,1230,429471
3018282,1230,429471
3018283,1230,429471
3018373,114,685960
3018378,8329,199373
3018379,8329,199373
3018380,8329,199373
3018381,8329,199373
3018382,8329,199373
3018450,85156,21518
3018454,85156,21518
3018460,85156,21518
3018494,86034,466410
3018711,2395,514619
3018768,33655,808605
3018769,33655,808605
3018785,1230,51249
3019032,17355,60666
3019035,17355,60666
3019041,17355,60666
3019518,3019,9835
3019533,1466,100842
3019534,1466,100842
3019538,3019,9835
3019656,3905,452956
3019658,3905,452956
3019687,4495,109443
3019739,16666,266525
3019763,16666,266525
3019857,1466,100842
3020047,8189,11130
3020069,1364917,80211
3020074,1364917,80211
3020078,1364917,80211
3020081,1364917,80211
3020086,1364917,80211
3020087,1364917,80211
3020088,1364917,80211
3020089,3265,84847
3020090,3265,84847
3020091,3265,84847
3020092,3265,84847
3020093,3265,84847
3020094,9827,458344
3020095,3265,84847
3020096,3265,84847
3020097,3265,84847
3020098,3265,84847
3020117,3265,84847
3020355,85,9956
3020768,13240,809140
3020912,30697,520016
3021015,13014,606234
3021017,13014,606234
3021018,13014,606234
3021019,13014,606234
3021020,13014,606234
3021021,13014,606234
3021022,13014,606234
3021023,13014,606234
3021024,13014,606234
3021025,13014,606234
3021187,141041,809282
3021205,141041,809282
3021209,141041,809282
3021273,17243,9287
3021293,78729,213813
3021294,11086,124057
3021295,78729,213813
3021305,11086,124057
3021317,11086,124057
3021322,11086,124057
3021379,17580,809312
3021380,17580,809312
3021589,1352413,6883
3021599,785,100167
3021600,785,100167
3021601,785,100167
3021602,785,100167
3021614,785,100167
3021615,785,100167
3021620,785,100167
3021624,785,100167
3021634,228,10858
3021641,785,339308
3021664,64,334934
3021666,4784,32020
3021739,1281,630004
3021744,3266,15365
3021746,8329,199373
3021747,8329,199373
3021748,8329,199373
3021749,8329,199373
3021751,3266,15365
3021753,3266,15365
3021754,53573,565275
3021755,3266,15365
3021937,42545,853734
3022172,68842,809549
3022174,68842,809549
3022175,68842,809549
3022178,68842,809549
3022180,68842,809549
3022184,68842,809549
3022185,68842,809549
3022187,68842,809549
3022188,68842,809549
3022189,68842,809549
3022190,68842,809549
3022191,68842,809549
3022192,68842,809549
3022193,68842,809549
3022254,9306,831266
3022324,1283,830414
3022779,71580,522241
3022780,71580,522241
3022783,71580,522241
3023178,11086,741636
3023179,11086,741636
3023493,18999,809992
3023498,22384,809989
3023671,1032,794611
3023675,1032,794611
3023721,2232,298618
3024060,11784,42597
3024061,11784,42597
3024068,15831,587807
3024075,15831,587807
3024079,15831,587807
3024086,15831,587807
3024089,15831,587807
3024164,6856,10780
3024169,17646,470031
3024201,21708,52113
3024310,1756,11064
3024338,10859,509967
3024895,6968,476764
3024929,82270,810408
3024932,82270,810408
3024933,82270,810408
3024934,82270,810408
3024935,82270,810408
3025202,1281,523366
3025378,500,9390
3025453,4238,4982
3025454,4238,4982
3025455,4238,4982
3025456,4238,4982
3025457,4238,4982
3025458,4238,4982
3025459,4238,4982
3025460,4238,4982
3025462,4238,4982
3025463,4238,4982
3025464,4238,4982
3025465,4238,4982
3025467,4238,4982
3025469,4238,4982
3025470,4238,4982
3025471,4238,4982
3025472,4238,4982
3025473,4238,4982
3025474,4238,4982
3025475,4238,4982
3025476,4238,4982
3025477,4238,4982
3025686,2859,20064
3026067,211454,810707
3026078,211454,810707
3026079,211454,810707
3026086,211454,810707
3026088,211454,810707
3026094,211454,810707
3026095,211454,810707
3026101,211454,810707
3026102,211454,810707
3026113,97391,810658
3026151,34918,260201
3026321,42545,9781
3026776,6067,26441
3026943,41686,802217
3026944,41686,802217
3027160,4495,339397
3027161,4495,339397
3027162,4495,339397
3027164,4495,339397
3027453,62064,619730
3027580,1796,80965
3028371,108635,45069
3028489,27858,97888
3028491,27858,97888
3028493,27858,97888
3028540,1032,42290
3028563,1032,42290
3028575,1032,42290
3028576,1032,42290
3028846,27765,501383
3028891,785,737058
3028892,785,737058
3028893,785,737058
3028894,785,737058
3028895,785,737058
3028896,785,737058
3028897,785,737058
3028898,785,737058
3028926,1044279,108563
3028928,2859,645856
3028929,1370,854535
3028930,1044279,108563
3028931,1044279,108563
3028973,19293,547012
3028974,19293,547012
3028975,19293,547012
3029024,8930,811348
3029030,8930,811348
3029032,8930,811348
3029033,8930,811348
3029259,6968,27074
3029285,11998,255565
3029321,938,561
3029322,938,561
3029324,938,561
3029325,938,561
3029486,13023,811656
3029531,13023,512238
3029641,170240,17773
3029644,170240,17773
3029697,8655,52314
3029871,287,4912
3029979,58563,832164
3030067,7708,83599
3030068,7708,83599
3030069,7708,83599
3030070,7708,83599
3030071,7708,83599
3030527,56614,579974
3030711,3202,209346
3030712,3202,209346
3030713,3202,209346
3030839,1470,489931
3030936,12122,263058
3030938,12122,263058
3030942,12122,263058
3030944,12122,263058
3030947,12122,263058
3030960,14911,251922
3030965,14911,251922
3031009,102786,81342
3031165,181465,376400
3031310,56182,207630
3031684,63914,812340
3031920,102429,107456
3031924,102786,81342
3031975,20562,812455
3031978,20562,812455
3032040,102786,81342
3032071,102786,81342
3032084,13023,211670
3032085,13023,211670
3032086,13023,211670
3032087,13023,211670
3032113,18999,588228
3032202,103982,471716
3032454,113461,854795
3032476,558240,847764
3032600,781,70844
3032643,781,70844
3032689,6408,9517
3032692,6408,9517
3032693,6408,9517
3032698,6408,9517
3032957,707,12656
3032960,707,12656
3033030,44248,631705
3033106,49835,100956
3033119,588,15148
3033198,3265,812643
3033202,3265,812643
3033203,3265,812643
3033205,3265,812643
3033206,3265,812643
3033624,68812,483434
3033625,68812,483434
3033628,68812,483434
3033637,68812,483434
3033640,68812,483434
3033647,68812,483434
3033648,68812,483434
3033649,68812,483434
3033808,558240,812952
3033809,558240,812952
3033858,102429,812712
3033871,42308,48781
3033881,42308,48781
3034023,11090,776485
3034507,133,414906
3034508,133,414906
3034572,8924,61651
3034584,55636,108387
3034587,96085,26963
3034651,34918,260201
3034707,111198,40463
3034900,11066,279384
3034915,109561,804024
3034999,2219,813268
3035000,80757,620632
3035070,4135,21711
3035071,2128,813292
3035072,4135,21711
3035073,4135,21711
3035074,2128,813292
3035080,2128,813292
3035082,2128,813292
3035083,2128,813292
3035084,2128,813292
3035085,2128,813292
3035096,109,49146
3035262,3141,271718
3035270,3141,271718
3035286,3141,271718
3035294,3141,271718
3035440,67602,13649
3035442,15416,57182
3035443,15416,57182
3035444,15416,57182
3035445,15416,57182
3035446,15416,57182
3035447,15416,57182
3035649,133,414906
3035693,13014,558582
3035694,13014,558582
3036118,93846,121945
3036134,20904,80546
3036138,93846,121945
3036143,20904,80546
3036158,93846,121945
3036165,93846,121945
3036169,93846,121945
3036173,93846,121945
3036201,4787,424694
3036324,35029,499790
3036327,35029,499790
3036404,9828,566076
3036542,1986,173956
3036665,21111,782876
3036883,13014,472553
3036884,13014,472553
3036886,13014,472553
3036890,13014,472553
3036893,13014,472553
3036902,13014,472553
3036904,13014,472553
3036905,13014,472553
3036996,13525,41488
3037064,382,513648
3037125,8329,13022
3037126,8329,13022
3037285,17646,17663
3037554,450,97630
3037557,3087,625169
3037570,3087,625169
3037571,3087,625169
3037573,3087,625169
3037574,3087,625169
3037576,3087,625169
3037577,3087,625169
3037580,450,645861
3037581,3087,625169
3037583,3087,625169
3037585,3087,625169
3037597,3019,813935
3037599,3019,813935
3037601,3019,813935
3037602,3019,813935
3037634,450,645861
3037635,450,645861
3037636,1752,123961
3037718,70851,664996
3037719,70851,664996
3037722,70851,664996
3037723,70851,664996
3037811,17580,87694
3038108,3223,35196
3038109,3223,35196
3038111,3223,35196
3038113,3223,35196
3038115,3223,35196
3038118,3223,35196
3038119,3223,35196
3038120,3223,35196
3038122,3223,35196
3038123,3223,35196
3038440,9205,288171
3038477,56585,849777
3038516,76577,814167
3038586,1328,480923
3038590,20904,58690
3038591,20904,58690
3038592,20904,58690
3038593,20904,58690
3038731,6856,250700
3038732,6856,250700
3038733,6856,250700
3038734,6856,250700
3038735,6856,250700
3038736,6856,250700
3038737,6856,250700
3038738,6856,250700
3038739,6856,250700
3038740,6856,250700
3038741,6856,250700
3038929,31162,44547
3038945,125026,532814
3038983,6949,173561
3038984,6949,173561
3038986,6949,173561
3038987,6949,173561
3038988,6949,173561
3038992,6949,173561
3038993,6949,173561
3038994,6949,173561
3038995,6949,173561
3038997,6949,173561
3038998,6949,173561
3038999,6949,173561
3039000,6949,173561
3039002,6949,173561
3039020,1295668,256591
3039022,1295668,256591
3039027,1295668,256591
3039030,1295668,256591
3039035,1295668,256591
3039039,1295668,256591
3039042,1295668,256591
3039043,1295668,256591
3039044,1295668,256591
3039045,1295668,256591
3039047,1295668,256591
3039049,1295668,256591
3039051,1295668,256591
3039055,1295668,256591
3039059,1295668,256591
3039100,7447,81836
3039127,7447,81836
3039128,7447,81836
3039138,7447,81836
3039140,7447,81836
3039146,7447,81836
3039157,7447,81836
3039168,7447,81836
3039169,7447,81836
3039197,17419,779177
3039198,17419,779177
3039201,17419,779177
3039203,17419,779177
3039244,2628,71445
3039245,2628,71445
3039246,2628,71445
3039322,12261,485337
3039452,12219,30944
3039538,78021,814406
3039540,78021,814406
3039559,14911,814416
3039561,14911,814416
3039567,827,76764
3039645,1902,11382
3039646,1902,11382
3039647,1902,11382
3039648,1902,11382
3039656,1902,11382
3039657,1902,11382
3039659,1902,11382
3039660,1902,11382
3039674,1902,11382
3039748,14911,247791
3039749,14911,247791
3039750,14911,247791
3039828,17485,35292
3039829,17485,35292
3039830,17485,35292
3039831,17485,35292
3039832,17485,35292
3039833,17485,35292
3039841,17485,35292
3039843,17485,35292
3039858,17485,35292
3039860,17485,35292
3039864,17485,35292
3039872,17485,35292
3039875,17485,35292
3039876,17485,35292
3039877,17485,35292
3039878,17485,35292
3039879,17485,35292
3039880,17485,35292
3039933,42545,814545
3039934,42545,814545
3039935,42545,814545
3039936,42545,814545
3039938,154695,814546
3040136,35824,571737
3040137,35824,571737
3040138,35824,571737
3040139,35824,571737
3040140,35824,571737
3040357,76577,853351
3040509,5916,32657
3040693,935624,814755
3041080,9212,814853
3041081,9212,814853
3041088,27765,101326
3041319,4784,507086
3041331,778,31504
3041353,92808,610138
3041555,2233,11062
3041689,1600254,815031
3041927,785,815078
3041928,785,815078
3042024,11006,72784
3042082,1230868,643532
3042124,12259,94136
3042125,12259,94136
3042246,514,32669
3042323,37332,815166
3042450,1466,337443
3042591,4135,642
3042642,6573,632357
3042666,6573,632357
3042675,6573,632357
3042820,9777,9757
3042882,188758,301355
3042884,188758,301355
3042885,188758,301355
3042886,188758,301355
3042923,9599,529203
3042924,9599,529203
3042935,25702,560144
3042939,228,134374
3042949,228,134374
3042987,15831,682254
3042992,1283,666750
3042994,968692,582306
3042995,968692,582306
3043071,11998,816159
3043073,11998,816159
3043074,11998,816159
3043077,11998,816159
3043079,11998,816159
3043080,11998,816159
3043082,11998,816159
3043083,11998,816159
3043084,11998,816159
3043085,11998,816159
3043086,11998,816159
3043309,5472,816205
3043559,350,162903
3043611,884,14434
3044104,20187,9611
3044105,20187,9611
3044106,20187,9611
3044335,33663,764057
3044461,19752,255680
3044723,76577,816579
3044732,76577,816579
3044930,78303,675445
3044942,1133460,669376
3044944,1133460,669376
3045001,5960,10765
3045002,5960,10765
3045017,9599,13664
3045084,68180,816651
3045087,68180,816651
3045089,68180,816651
3045090,68180,816651
3045092,68180,816651
3045094,68180,816651
3045102,68180,816651
3045106,68180,816651
3045107,68180,816651
3045180,28638,616982
3045184,28638,616982
3045214,54812,756806
3045224,12851,816683
3045653,13023,25305
3045654,13023,25305
3045655,13023,25305
3045662,13023,25305
3045663,13023,25305
3045664,13023,25305
3045665,13023,25305
3045666,13023,25305
3045667,13023,25305
3045670,13023,25305
3045671,13023,25305
3045674,13023,25305
3045678,13023,25305
3045681,13023,25305
3045683,13023,25305
3045687,13023,25305
3045688,13023,25305
3045689,13023,25305
3045691,13023,25305
3045692,13023,25305
3045769,67580,300467
3045770,67580,300467
3045774,14702,188313
3045775,67580,300467
3045776,67580,300467
3045777,67580,300467
3045911,103,69071
3045960,60205,804108
3045961,60205,804108
3045962,60205,804108
3045963,60205,804108
3045987,55207,57517
3046211,78303,675445
3046331,52463,40955
3046445,5960,261037
3046446,5960,261037
3046447,5960,261037
3046448,5960,261037
3046449,5960,261037
3046570,1752,31880
3046576,60205,804108
3046577,60205,804108
3046579,60205,804108
3046818,33192,817059
3046819,33192,817059
3046820,33192,817059
3046875,11678,642652
3047510,33192,333873
3047574,452,12777
3047577,452,12777
3047578,452,12777
3047580,452,12777
3047581,452,12777
3047583,452,12777
3047585,452,12777
3047643,10671,411994
3047645,10671,411994
3047646,10671,411994
3047647,10671,411994
3048267,821,426959
3048288,9827,16058
3048438,12219,30944
3048451,12219,30944
3048522,12219,30944
3048691,28638,616982
3048711,11008,817451
3048712,11008,817451
3048721,28638,616982
3048726,28638,616982
3048733,28638,616982
3048759,28638,616982
3048767,28638,616982
3048775,28638,616982
3048776,28638,616982
3048778,28638,616982
3048779,28638,616982
3048785,28638,616982
3048790,28638,616982
3048796,28638,616982
3048799,28638,616982
3048800,28638,616982
3048801,28638,616982
3048911,1894,14887
3048912,1894,14887
3048915,148096,328387
3049619,55207,828930
3049904,67580,300467
3050127,956385,449443
3050166,61286,223186
3050402,827,404614
3050920,36091,740772
3050922,36091,740772
3050923,36091,740772
3050924,36091,740772
3050926,36091,740772
3050927,36091,740772
3050928,36091,740772
3050929,36091,740772
3050931,36091,740772
3050955,36091,740772
3050956,36091,740772
3050976,11998,26380
3051171,133,376866
3051352,588,19380
3051515,77700,68735
3051519,77700,68735
3051522,77700,68735
3051632,193,46948
3051633,193,46948
3051634,193,46948
3051635,193,46948
3051636,193,46948
3051637,193,46948
3051638,193,46948
3051640,193,46948
3051646,193,46948
3051647,193,46948
3051676,193,85644
3051678,193,85644
3051679,193,85644
3051680,193,85644
3051681,193,85644
3051819,193,10833
3051864,110001,818275
3051865,110001,818275
3051866,110001,818275
3051867,110001,818275
3052020,94437,681461
3052022,94437,681461
3052023,94437,681461
3052025,94437,681461
3052028,94437,681461
3052030,94437,681461
3052032,94437,681461
3052033,94437,681461
3052034,94437,681461
3052036,94437,681461
3052037,94437,681461
3052038,94437,681461
3052040,94437,681461
3052042,94437,681461
3052044,94437,681461
3052045,94437,681461
3052046,94437,681461
3052048,94437,681461
3052050,94437,681461
3052051,94437,681461
3052054,94437,681461
3052227,1231,818349
3052231,12139,22711
3052233,12139,22711
3052234,12139,22711
3052235,12139,22711
3052236,12139,22711
3052237,12139,22711
3052239,12139,22711
3052240,12139,22711
3052242,12139,22711
3052243,12139,22711
3052244,12139,22711
3052245,12139,22711
3052246,12139,22711
3052248,12139,22711
3052250,12139,22711
3052251,12139,22711
3052254,12139,22711
3052256,12139,22711
3052261,12139,22711
3052268,12139,22711
3052270,12139,22711
3052272,12139,22711
3052274,12139,22711
3052427,2224,33152
3052497,86034,838482
3052498,86034,838482
3052529,588,34745
3052531,3211,3512
3052532,3211,3512
3052533,3211,3512
3052534,3211,3512
3052535,3211,3512
3052590,11064,682507
3052954,1139812,818587
3052955,1139812,818587
3052956,1139812,818587
3052957,1139812,818587
3052958,1139812,818587
3052959,1139812,818587
3052960,1139812,818587
3053007,125026,532814
3053012,125026,532814
3053013,125026,532814
3053064,4728,439015
3053065,4728,439015
3053066,4728,439015
3053141,68842,193335
3053142,68842,193335
3053143,68842,193335
3053146,68842,193335
3053201,1893,583903
3053377,973,23483
3053381,973,23483
3053437,33663,818717
3053475,11006,13523
3053501,882,12723
3053503,882,12723
3053507,882,12723
3053591,572541,818778
3053885,84625,269037
3054015,973,45739
3054030,973,45739
3054032,973,45739
3054037,973,45739
3054042,973,45739
3054043,973,45739
3054049,973,45739
3054052,973,45739
3054056,973,45739
3054059,973,45739
3054062,973,45739
3054067,54014,684006
3054072,18588,106990
3054098,3127,23333
3054124,1271,852931
3054213,121718,39213
3054321,6613,842117
3054442,2882,207330
3054443,2882,207330
3054444,2882,207330
3054445,2882,207330
3054448,2882,207330
3054449,2882,207330
3054451,2882,207330
3054452,2882,207330
3054453,2882,207330
3054461,2882,207330
3054494,27765,501383
3054495,2000334,819084
3054498,2000334,819084
3054505,2000334,819084
3054506,2000334,819084
3054507,2000334,819084
3054510,2000334,819084
3054644,1752,13983
3054648,1752,13983
3054649,1752,13983
3054653,1752,13983
3054654,1752,13983
3054655,1752,13983
3054666,1752,13983
3054754,15415,240136
3054765,15415,240136
3054787,18588,546604
3054851,6681,819160
3054852,6681,819160
3054853,6681,819160
3055224,99141,409682
3055225,99141,409682
3055419,12219,9490
3055958,1335818,631058
3056703,71070,819698
3057052,54014,32054
3057053,54014,32054
3057055,54014,32054
3057057,54014,32054
3057064,54014,32054
3057070,54014,32054
3057075,54014,32054
3057102,54014,32054
3057462,3127,750272
3057534,102429,812712
3057535,102429,812712
3057537,102429,812712
3057538,102429,812712
3057539,102429,812712
3057541,102429,812712
3057542,102429,812712
3057544,102429,812712
3057545,102429,812712
3057558,102429,812712
3057559,102429,812712
3057560,102429,812712
3057561,102429,812712
3057563,102429,812712
3057564,102429,812712
3057565,102429,812712
3057567,102429,812712
3057569,102429,812712
3057570,102429,812712
3057572,102429,812712
3057573,102429,812712
3057574,102429,812712
3057576,102429,812712
3057577,102429,812712
3057578,102429,812712
3057579,102429,812712
3057581,102429,812712
3057582,102429,812712
3057594,102429,812712
3057596,102429,812712
3057597,102429,812712
3057720,15218,34681
3057721,15218,34681
3057722,15218,34681
3057723,15218,34681
3057724,15218,34681
3057736,9137,2289
3057739,9137,2289
3057740,9137,2289
3057748,4726,602832
3058612,71580,18359
3058613,71580,18359
3058618,71580,18359
3058638,1745908,429446
3058639,1745908,429446
3058640,1745908,429446
3058641,1745908,429446
3058643,1745908,429446
3058645,1745908,429446
3058646,1745908,429446
3058649,1745908,429446
3058654,1745908,429446
3058657,1745908,429446
3058659,1745908,429446
3058663,109870,70849
3058666,6968,316029
3058760,188165,11595
3058767,188165,11595
3058781,188165,11595
3058783,188165,11595
3058785,188165,11595
3058792,188165,11595
3058794,188165,11595
3058798,188165,11595
3058802,188165,11595
3058805,188165,11595
3058808,188165,11595
3058836,109870,70849
3058923,728,11004
3058927,8211,301748
3058937,1985,26571
3058951,18802,182918
3059489,6199,215869
3059682,82270,644625
3059683,82270,644625
3059702,82270,644625
3059776,71347,22694
3059777,71347,22694
3059793,7447,10527
3059863,82270,644625
3059877,82270,644625
3060080,1231,527385
3060081,1231,527385
3060082,1231,527385
3060092,1231,527385
3060096,1231,527385
3060100,1231,527385
3060102,11086,1634
3060103,11086,1634
3060105,11086,1634
3060107,11086,1634
3060108,11086,1634
3060110,11086,1634
3060111,588,9073
3060129,588,9073
3060131,588,9073
3060841,76577,822297
3060891,36422,716706
3061105,42545,805774
3061182,188165,112529
3061183,188165,112529
3061184,188165,112529
3061185,188165,112529
3061187,188165,112529
3061188,188165,112529
3061189,188165,112529
3061190,188165,112529
3061191,188165,112529
3061192,188165,112529
3061193,188165,112529
3061326,93746,636919
3061327,93746,636919
3061408,109,36355
3061409,109,36355
3061410,109,36355
3061411,109,36355
3061419,500,2604
3061420,1736,11858
3061421,1736,11858
3061422,1736,11858
3061429,1736,11858
3061435,1736,11858
3061436,1736,11858
3061437,1736,11858
3061438,1736,11858
3061439,1736,11858
3061440,1736,11858
3061441,1736,11858
3061442,1736,11858
3061443,1736,11858
3061444,1736,11858
3061450,1736,11858
3061452,1736,11858
3061459,1736,11858
3061460,1736,11858
3061507,6944,331588
3061508,6944,331588
3061510,6944,331588
3061640,6856,10396
3062495,2505,646097
3062504,2232,821480
3062507,2232,821480
3062809,1535,20378
3062882,80757,821611
3063012,380,49021
3063052,488,657794
3063345,216674,186418
3063357,216674,186418
3063360,216674,186418
3063361,216674,186418
3063362,216674,186418
3063364,216674,186418
3063573,28638,750600
3063576,28638,750600
3063579,28638,750600
3063670,17403,12094
3063977,5064,611213
3064005,113461,812389
3064280,558240,816860
3064286,558240,816860
3064298,558240,816860
3064299,558240,816860
3064300,558240,816860
3064311,558240,816860
3064320,558240,816860
3064749,3151,3011
3064947,4726,822124
3064949,4726,822124
3064951,4726,822124
3065064,12438,51956
3065067,190,10650
3065069,190,10650
3065070,190,10650
3065149,1118,480531
3065152,1118,480531
3065165,1118,480531
3065166,1118,480531
3065167,1118,480531
3065168,1118,480531
3065171,1118,480531
3065177,1118,480531
3065178,1118,480531
3065387,114429,489453
3065517,76577,822297
3065611,5472,642208
3065620,5472,642208
3065621,5472,642208
3065624,5472,642208
3065625,5472,642208
3065626,5472,642208
3065628,5472,642208
3065629,5472,642208
3065630,5472,642208
3065632,5472,642208
3065633,5472,642208
3065636,5472,642208
3065637,5472,642208
3065638,5472,642208
3065639,5472,642208
3065664,17199,476926
3065667,17199,476926
3065668,17199,476926
3065798,19293,822349
3065849,1466,375031
3065850,1466,375031
3065851,1466,375031
3065852,1466,375031
3065944,3266,335874
3065996,5064,42222
3066088,52792,501929
3066089,52792,501929
3066262,2975,5236
3066267,2975,5236
3066428,1472,84635
3066443,76577,822512
3066567,55207,822554
3066568,55207,822554
3066571,445918,471859
3066589,67773,626304
3066655,8924,14237
3066664,4510,111883
3066667,4510,111883
3066669,4510,111883
3066735,11716,800319
3067173,77157,358811
3067175,77157,358811
3067177,77157,358811
3067178,77157,358811
3067203,195884,139628
3067204,195884,139628
3067205,195884,139628
