3138852,669820,665429
3138853,669820,665429
3138854,669820,665429
3138856,669820,665429
3138857,669820,665429
3138858,669820,665429
3138859,669820,665429
3138860,669820,665429
3138861,669820,665429
3138862,669820,665429
3138953,8229,12230
3138958,1274101,292454
3138960,1274101,292454
3138961,1274101,292454
3138962,1274101,292454
3138963,1274101,292454
3138964,1274101,292454
3138974,1307013,736546
3138976,1307013,736546
3138979,2415,51980
3138991,2415,51980
3139059,132082,845543
3139065,2270,355588
3139066,2270,355588
3139070,106362,845546
3139114,2469468,845549
3139115,2469468,845549
3139116,2469468,845549
3139122,1541864,845554
3139153,43662,27799
3139169,201337,24932
3139172,4990,153789
3139173,4990,153789
3139175,4990,153789
3139176,4990,153789
3139183,1570301,494036
3139211,29699,507857
3139212,111786,494038
3139213,111786,494038
3139215,111786,494038
3139216,111786,494038
3139217,111786,494038
3139218,111786,494038
3139282,548090,556609
3139283,548090,556609
3139284,548090,556609
3139285,548090,556609
3139293,29699,507857
3139296,29699,494394
3139297,29699,494394
3139298,29699,494394
3139323,21676,635918
3139328,21676,635918
3139329,21676,635918
3139332,21676,635918
3139345,113975,847854
3139347,1363452,365501
3139348,1363452,365501
3139349,1363452,365501
3139350,1363452,365501
3139371,947522,727832
3139372,584167,845615
3139386,938082,786929
3139392,157164,494403
3139394,29878,495433
3139397,29878,495433
3139400,29878,495433
3139401,2438,845624
3139402,29878,495433
3139403,2438,845624
3139404,2438,845624
3139405,2438,845624
3139419,29878,495433
3139421,1363452,365501
3139422,29878,495433
3139423,1363452,365501
3139426,29878,495433
3139427,29878,495433
3139430,1363452,365501
3139432,1363452,365501
3139433,1363452,365501
3139434,1363452,365501
3139435,29878,495433
3139437,1363452,365501
3139447,51801,495500
3139459,938082,786929
3139461,938082,786929
3139462,938082,786929
3139463,2780193,845641
3139465,2780193,845641
3139466,2780193,845641
3139467,2780193,845641
3139468,2780193,845641
3139470,2780193,845641
3139471,2780193,845641
3139472,2780193,845641
3139473,2780193,845641
3139474,2780193,845641
3139504,66914,440689
3139509,247,175074
3139510,247,175074
3139511,247,175074
3139520,2192,454527
3139649,27977,309838
3139650,27977,309838
3139658,72244,844052
3139662,72244,844052
3139664,937639,842773
3139665,937639,842773
3139666,937639,842773
3139667,27977,309838
3139675,27977,309838
3139676,27977,309838
3139678,27977,309838
3139679,27977,309838
3139680,27977,309838
3139681,27977,309838
3139683,27977,309838
3139685,27977,309838
3139690,27977,309838
3139691,27977,309838
3139692,27977,309838
3139693,27977,309838
3139695,27977,309838
3139697,27977,309838
3139698,27977,309838
3139699,27977,309838
3139706,27977,309838
3139721,1782492,845682
3139722,1782492,845682
3139725,1782492,845682
3139727,1782492,845682
3139730,1782492,845682
3139731,1782492,845682
3139732,1108781,845683
3139735,5274,267070
3139736,5274,267070
3139738,5274,267070
3139739,5274,267070
3139741,5274,267070
3139742,5274,267070
3139743,5274,267070
3139744,5274,267070
3139746,5274,267070
3139747,5274,267070
3139748,5274,267070
3139750,5274,267070
3139751,5274,267070
3139753,5274,267070
3139754,5274,267070
3139755,5274,267070
3139756,5274,267070
3139757,5274,267070
3139765,1788969,845687
3139778,60875,845691
3139781,60875,845691
3139782,60875,845691
3139784,60875,845691
3139785,60875,845691
3139786,60875,845691
3139787,60875,845691
3139788,60875,845691
3139789,60875,845691
3139790,60875,845691
3139791,60875,845691
3139879,16240,608980
3139881,16240,608980
3139882,16240,608980
3139883,16240,608980
3139903,230280,845714
3139904,230280,845714
3139905,230280,845714
3139906,230280,845714
3139907,230280,845714
3139908,230280,845714
3139909,230280,845714
3139911,230280,845714
3139912,230280,845714
3139934,6015,845721
3139958,50,845304
3139997,98879,280241
3139998,98879,280241
3140000,98879,280241
3140001,98879,280241
3140002,98879,280241
3140003,98879,280241
3140004,98879,280241
3140005,98879,280241
3140006,98879,280241
3140007,98879,280241
3140008,98879,280241
3140009,98879,280241
3140010,98879,280241
3140011,98879,280241
3140012,98879,280241
3140013,98879,280241
3140014,98879,280241
3140033,1087132,853151
3140093,78738,28003
3140094,80602,79325
3140105,27128,845770
3140106,27128,845770
3140139,42246,482118
3140171,2055452,129475
3140207,1906,35569
3140227,3361,83353
3140230,27741,781331
3140232,2055452,129475
3140238,1844296,344043
3140241,1844296,344043
3140268,2055452,129475
3140270,2055452,129475
3140272,2055452,129475
3140280,2055452,129475
3140283,2055452,129475
3140284,2055452,129475
3140298,98130,845815
3140300,105878,405520
3140301,98130,845815
3140303,2055452,129475
3140305,2055452,129475
3140306,2055452,129475
3140307,2055452,129475
3140309,2055452,129475
3140311,141468,845817
3140312,2055452,129475
3140313,141468,845817
3140314,141468,845817
3140315,2055452,129475
3140316,2055452,129475
3140328,29699,507857
3140330,29699,507857
3140331,6016,607365
3140348,132388,845821
3140414,1161739,845834
3140418,22861,754288
3140450,452703,845838
3140451,452703,845838
3140453,452703,845838
3140501,183225,845849
3140502,183225,845849
3140513,183225,845849
3140561,99636,440688
3140564,99636,440688
3140565,99636,440688
3140566,1142959,845875
3140601,99636,440688
3140632,1335362,723377
3140640,115622,845921
3140642,115622,845921
3140657,1842726,845937
3140659,1842726,845937
3140688,940,784274
3140695,940,784274
3140697,940,784274
3140702,940,784274
3140718,18059,81860
3140719,18059,81860
3140721,940,784274
3140735,5310,845953
3140736,5310,845953
3140775,2650603,586943
3140776,28615,845960
3140778,28615,845960
3140779,28615,845960
3140780,28615,845960
3140781,28615,845960
3140790,2801,845957
3140871,11663,690248
3140872,11663,690248
3140874,11663,690248
3140875,11663,690248
3140876,11663,690248
3140931,2081,163423
3140932,2081,163423
3140933,2081,163423
3140982,110973,846005
3140983,110973,846005
3141023,2566133,842459
3141121,35881,12716
3141131,2663,431453
3141132,2663,431453
3141183,123703,162826
3141197,154239,846061
3141198,101094,83615
3141216,25102,57626
3141217,25102,57626
3141220,72838,597664
3141221,72838,597664
3141232,42250,846072
3141233,50968,222258
3141234,50968,222258
3141235,50968,222258
3141239,219852,135048
3141240,219852,135048
3141242,118370,37709
3141243,19110,84074
3141244,19110,84074
3141246,19110,84074
3141247,219852,135048
3141248,19110,84074
3141249,219852,135048
3141250,219852,135048
3141251,19110,84074
3141252,19110,84074
3141257,219852,135048
3141273,2095696,747202
3141275,219852,135048
3141385,963429,844198
3141386,963429,844198
3141387,963429,844198
3141388,963429,844198
3141389,963429,844198
3141390,963429,844198
3141391,963429,844198
3141392,963429,844198
3141393,963429,844198
3141394,963429,844198
3141395,963429,844198
3141402,963429,844198
3141403,963429,844198
3141404,963429,844198
3141406,963429,844198
3141408,963429,844198
3141410,963429,844198
3141411,963429,844198
3141412,963429,844198
3141413,963429,844198
3141414,963429,844198
3141417,963429,844198
3141419,963429,844198
3141421,963429,844198
3141424,963429,844198
3141426,963429,844198
3141427,963429,844198
3141429,963429,844198
3141430,963429,844198
3141432,963429,844198
3141434,963429,844198
3141435,963429,844198
3141437,963429,844198
3141438,963429,844198
3141440,963429,844198
3141441,963429,844198
3141442,963429,844198
3141445,963429,844198
3141447,963429,844198
3141448,963429,844198
3141451,963429,844198
3141505,143596,846114
3141506,143596,846114
3141537,5,93181
3141538,5,93181
3141541,5,93181
3141543,5,93181
3141561,2524,846155
3141562,5,93181
3141563,5,93181
3141564,5,93181
3141565,5,93181
3141567,5,93181
3141569,5,93181
3141570,5,93181
3141612,127372,846162
3141633,1623541,846166
3141667,1524527,672306
3141674,1959,11216
3141675,1959,11216
3141676,1959,11216
3141677,1959,11216
3141715,34983,606470
3141717,34983,606470
3141718,34983,606470
3141719,34983,606470
3141726,57451,623491
3141727,57451,623491
3141728,57451,623491
3141739,1286869,846211
3141740,1286869,846211
3141741,1286869,846211
3141742,1286869,846211
3141744,3345,274494
3141768,2565,855220
3141774,1913359,846218
3141775,1913359,846218
3141791,2283,617502
3141805,1348735,846232
3141806,1348735,846232
3141807,1348735,846232
3141866,2565,855220
3141869,23799,846253
3141877,1771790,522885
3141878,1771790,522885
3141879,1771790,522885
3141880,1771790,522885
3141881,1771790,522885
3141882,1771790,522885
3141900,41996,846275
3141905,649,25560
3141951,112308,809968
3141969,112308,809968
3141971,53263,432428
3141972,53263,432428
3141973,53263,432428
3141976,1065038,611841
3141977,53263,432428
3141982,53263,432428
3141983,1338488,716224
3141985,1065038,611841
3141987,1065038,611841
3141988,140781,846307
3141989,1065038,611841
3141991,1065038,611841
3142063,681,3037
3142064,681,3037
3142112,1327,596252
3142168,238475,846387
3142169,238475,846387
3142171,238475,846387
3142173,238475,846387
3142174,238475,846387
3142175,238475,846387
3142176,238475,846387
3142177,238475,846387
3142178,238475,846387
3142179,238475,846387
3142180,238475,846387
3142181,238475,846387
3142183,1393180,846390
3142184,1393180,846390
3142185,1393180,846390
3142196,34057,613098
3142197,34057,613098
3142210,106490,846412
3142211,106490,846412
3142282,10061,846417
3142316,39,841797
3142317,39,841797
3142401,154271,580641
3142402,154271,580641
3142403,154271,580641
3142404,154271,580641
3142478,136866,846477
3142479,26223,846479
3142638,1593126,738106
3142642,132331,846508
3142644,1593126,738106
3142645,1593126,738106
3142646,1593126,738106
3142676,132331,846508
3142686,1637213,846519
3142728,2060820,846538
3142729,2060820,846538
3142730,2060820,846538
3142731,2060820,846538
3142732,2060820,846538
3142735,33501,846528
3142736,33501,846528
3142737,33501,846528
3142739,33501,846528
3142771,141635,846565
3142776,141635,846565
3142779,141635,846565
3142780,141635,846565
3142782,141635,846565
3142809,1874073,846587
3142810,1874073,846587
3142824,3085,846590
3142841,139147,534390
3142843,139147,534390
3142880,97666,527770
3142882,10729,846605
3142883,10729,846605
3142884,10729,846605
3142890,4317,327206
3142926,55106,589540
3142935,55106,589540
3142937,55106,589540
3142941,76242,329922
3142942,76242,329922
3142945,76242,329922
3142946,76242,329922
3142947,76242,329922
3142964,118370,37709
3142972,209990,721810
3142973,209990,721810
3142974,209990,721810
3142976,209990,721810
3142977,209990,721810
3142978,209990,721810
3142979,209990,721810
3142980,209990,721810
3142981,209990,721810
3142982,209990,721810
3142983,209990,721810
3142984,209990,721810
3142985,209990,721810
3142986,209990,721810
3142993,536271,318100
3143021,544797,655897
3143024,9778,449253
3143041,1495780,468975
3143057,1606254,846729
3143058,1606254,846729
3143059,1606254,846729
3143060,1606254,846729
3143061,1606254,846729
3143063,1606254,846729
3143064,1606254,846729
3143065,1606254,846729
3143066,1606254,846729
3143067,1606254,846729
3143068,1606254,846729
3143128,96822,674882
3143129,96822,674882
3143130,96822,674882
3143131,96822,674882
3143143,27741,781331
3143160,115659,674388
3143163,36074,793103
3143165,3155,54050
3143167,36074,793103
3143180,77517,679987
3143181,77517,679987
3143232,35576,500792
3143233,106881,444730
3143246,16847,467441
3143263,186329,846853
3143264,186329,846853
3143265,186329,846853
3143286,1740193,846869
3143289,1740193,846869
3143290,1740193,846869
3143291,1740193,846869
3143293,1740193,846869
3143294,1740193,846869
3143300,1625206,846880
3143301,1625206,846880
3143322,1753981,846900
3143325,1753981,846900
3143329,1753981,846900
3143330,1753981,846900
3143331,1359536,846903
3143345,16597,846910
3143352,8568,146905
3143364,1160389,436524
3143365,1160389,436524
3143392,4606,159627
3143393,4606,159627
3143498,131016,846748
3143499,131016,846748
3143500,12005,846945
3143528,135517,846960
3143532,186329,842354
3143533,186329,842354
3143539,2051534,846977
3143540,2051534,846977
3143541,2051534,846977
3143542,2051534,846977
3143543,2051534,846977
3143560,12156,276636
3143561,12156,276636
3143562,12156,276636
3143580,17178,846995
3143582,17178,846995
3143583,17178,846995
3143584,17178,846995
3143585,17178,846995
3143586,17178,846995
3143587,17178,846995
3143588,17178,846995
3143589,17178,846995
3143590,17178,846995
3143591,17178,846995
3143592,17178,846995
3143594,17178,846995
3143595,17178,846995
3143596,17178,846995
3143597,17178,846995
3143598,17178,846995
3143599,17178,846995
3143600,17178,846995
3143601,17178,846995
3143602,17178,846995
3143603,17178,846995
3143604,17178,846995
3143605,17178,846995
3143606,17178,846995
3143607,17178,846995
3143609,17178,846995
3143610,17178,846995
3143612,17178,846995
3143613,17178,846995
3143614,17178,846995
3143616,17178,846995
3143617,17178,846995
3143618,17178,846995
3143619,17178,846995
3143620,17178,846995
3143621,17178,846995
3143623,17178,846995
3143624,17178,846995
3143626,17178,846995
3143627,17178,846995
3143628,1713334,847003
3143629,1713334,847003
3143630,17178,846995
3143652,6251,280529
3143660,1315032,847020
3143693,4990,451576
3143700,57492,847027
3143701,57492,847027
3143703,57492,847027
3143705,57492,847027
3143708,57492,847027
3143725,62,681887
3143749,3143748,847038
3143791,33559,77091
3143793,33559,77091
3143798,45114,38680
3143800,134272,847049
3143806,134272,847049
3143807,134272,847049
3143851,216205,847061
3143852,216205,847061
3143853,216205,731532
3143854,216205,847061
3143855,216205,847061
3143870,1647574,847065
3143871,1647574,847065
3143877,1647574,847065
3143890,1647574,847065
3143893,1647574,847065
3143896,1647574,847065
3143908,54000,34058
3143916,54000,34058
3143920,54000,34058
3143922,54000,34058
3143923,54000,34058
3143925,54000,34058
3143936,216205,847069
3143937,213511,847074
3143938,216205,847069
3143939,216205,731532
3143940,216205,847069
3143941,216205,731532
3143942,216205,847069
3143943,216205,847069
3143944,213511,847074
3143945,213511,847074
3143946,216205,731532
3143947,213511,847074
3143948,213511,847074
3143949,213511,847074
3143950,213511,847074
3143951,216205,731532
3143952,213511,847074
3143953,213511,847074
3143954,213511,847074
3143964,24610,145677
3143968,98569,847078
3143982,33923,847089
3143983,33923,847089
3143984,33923,847089
3143985,33923,847089
3143989,33923,847089
3143992,48575,448512
3143996,33923,847089
3144007,24552,264898
3144010,24552,264898
3144013,7453,281313
3144027,2067,220200
3144028,2067,220200
3144029,2067,220200
3144031,2067,220200
3144045,4963,207300
3144046,4963,207300
3144056,10225,638674
3144065,10225,638674
3144066,10225,638674
3144067,10225,638674
3144069,10225,638674
3144072,10225,638674
3144092,8725,847075
3144093,8725,847075
3144094,8725,847075
3144095,8725,847075
3144097,8725,847075
3144098,765,846817
3144099,765,846817
3144114,9778,449253
3144151,936762,850020
3144159,1844380,847146
3144207,108753,847158
3144213,59014,847159
3144214,479,643833
3144215,479,643833
3144217,1104731,846845
3144218,479,643833
3144219,479,643833
3144220,479,643833
3144221,479,643833
3144222,479,643833
3144223,479,643833
3144225,479,643833
3144238,99219,651448
3144285,111395,847177
3144301,27588,847179
3144308,86870,525273
3144320,1869176,847185
3144383,28834,847210
3144430,32699,847230
3144431,32699,847230
3144432,32699,847230
3144453,24552,264898
3144454,24552,264898
3144463,2714,847248
3144464,2714,847248
3144479,231700,639979
3144488,231700,639979
3144491,231700,639979
3144526,35027,591275
3144537,1037,12143
3144538,1037,12143
3144539,1037,12143
3144543,7037,484482
3144546,1037,12143
3144549,1037,12143
3144552,1037,12143
3144554,1037,12143
3144568,7037,484482
3144595,129488,847277
3144626,7037,484482
3144662,112009,847299
3144665,112009,847299
3144667,112009,847299
3144668,1818,43077
3144670,112009,847299
3144706,1793,252891
3144711,7037,484482
3144722,2303,830628
3144727,70591,847317
3144733,10598,40611
3144736,10598,40611
3144748,10598,40611
3144749,10598,40611
3144805,42463,847341
3144809,42463,847341
3144810,1216659,847348
3144824,58608,424995
3144831,1029854,847360
3144832,1029854,847360
3144864,60349,847365
3144865,60349,847365
3144866,60349,847365
3144867,60349,847365
3144868,60349,847365
3144869,60349,847365
3144912,1320598,620631
3144913,1320598,620631
3144914,1320598,620631
3144915,1320598,620631
3144916,1320598,620631
3144937,738,646
3144942,1282,10162
3144955,51861,847397
3144957,51861,847397
3144958,51861,847397
3144959,51861,847397
3144961,51861,847397
3144969,51861,847397
3144980,51861,847397
3145018,975099,773445
3145037,3071,255562
3145043,229,720755
3145047,229,720755
3145048,45293,847425
3145050,229,720755
3145053,229,720755
3145054,229,720755
3145067,229,720755
3145079,229,720755
3145080,42258,847429
3145081,229,720755
3145088,1411964,316965
3145090,26483,733090
3145092,26483,733090
3145093,1411964,316965
3145102,1411964,316965
3145121,229,720755
3145124,229,720755
3145127,229,720755
3145149,1411964,316965
3145150,1411964,316965
3145152,1411964,316965
3145153,1411964,316965
3145154,1411964,316965
3145155,1411964,316965
3145156,1411964,316965
3145157,1411964,316965
3145158,1411964,316965
3145159,1411964,316965
3145160,1411964,316965
3145161,1411964,316965
3145162,1411964,316965
3145163,1411964,316965
3145164,1411964,316965
3145165,1411964,316965
3145166,1411964,316965
3145167,1411964,316965
3145168,1411964,316965
3145169,1411964,316965
3145170,1411964,316965
3145171,1411964,316965
3145172,1411964,316965
3145173,1411964,316965
3145174,1411964,316965
3145175,1411964,316965
3145176,1411964,316965
3145177,1411964,316965
3145178,1411964,316965
3145179,1411964,316965
3145180,1411964,316965
3145181,1411964,316965
3145182,1411964,316965
3145192,19998,847439
3145205,19537,672741
3145225,17019,744733
3145226,17019,744733
3145240,1937,155752
3145243,225011,33774
3145255,28246,847463
3145258,79610,837664
3145277,6937,85814
3145280,1788328,376236
3145281,1788328,376236
3145333,42208,608746
3145374,42329,847493
3145376,42329,847493
3145446,93902,104420
3145449,164708,402373
3145500,10691,597890
3145501,10691,597890
3145502,10691,597890
3145503,10691,597890
3145504,10691,597890
3145505,10691,597890
3145506,10691,597890
3145507,10691,597890
3145508,10691,597890
3145509,10691,597890
3145510,10691,597890
3145511,10691,597890
3145512,10691,597890
3145513,10691,597890
3145514,10691,597890
3145515,10691,597890
3145516,10691,597890
3145517,10691,597890
3145518,137676,847528
3145519,137676,847528
3145521,99282,73545
3145524,52964,79919
3145526,52964,79919
3145527,52964,79919
3145528,52964,79919
3145529,99282,73545
3145530,52964,79919
3145531,52964,79919
3145532,52964,79919
3145533,52964,79919
3145534,52964,79919
3145535,52964,79919
3145536,52964,79919
3145537,52964,79919
3145538,52964,79919
3145539,52964,79919
3145540,52964,79919
3145541,52964,79919
3145542,52964,79919
3145543,99282,73545
3145544,52964,79919
3145545,52964,79919
3145546,52964,79919
3145547,52964,79919
3145548,52964,79919
3145549,52964,79919
3145550,52964,79919
3145551,52964,79919
3145552,52964,79919
3145553,52964,79919
3145554,52964,79919
3145555,52964,79919
3145556,52964,79919
3145557,52964,79919
3145558,52964,79919
3145559,52964,79919
3145560,52964,79919
3145565,133525,847532
3145581,108562,638807
3145592,44640,847543
3145593,44640,847543
3145598,41955,847545
3145601,97871,847547
3145612,43173,578543
3145613,43173,578543
3145633,6657,206359
3145634,6657,206359
3145635,6657,206359
3145638,6657,206359
3145709,35082,152366
3145710,35082,152366
3145724,12714,498236
3145725,21318,489272
3145726,12714,498236
3145754,84495,100782
3145842,1458,39559
3145843,1458,39559
3145847,1458,39559
3145863,1034430,847618
3145865,1034430,847618
3145866,1034430,847618
3145897,220692,520349
3145898,220692,520349
3145899,220692,520349
3145900,220692,520349
3145908,2492237,644593
3145909,2492237,644593
3145910,2492237,644593
3145911,2492237,644593
3145912,2492237,644593
3145913,2492237,644593
3145914,1731344,816801
3145917,14103,342208
3145970,22462,847639
3145972,22462,847639
3145974,22462,847639
3145975,22462,847639
3145976,22462,847639
3145977,22462,847639
3145978,22462,847639
3145979,22462,847639
3145980,22462,847639
3145981,22462,847639
3146001,84495,100782
3146003,8802,256557
3146009,1240056,847648
3146010,1240056,847648
3146014,1240056,847648
3146016,1240056,847648
3146017,1240056,847648
3146018,84495,100782
3146019,1240056,847648
3146020,1240056,847648
3146021,1240056,847648
3146034,1702781,62784
3146036,1702781,62784
3146038,1702781,62784
3146041,1702781,62784
3146043,1702781,62784
3146045,1702781,62784
3146048,7037,484482
3146054,7037,484482
3146055,7037,484482
3146056,7037,484482
3146065,1648774,847677
3146066,1648774,847677
3146067,1648774,847677
3146068,7037,484482
3146071,164544,709475
3146072,164544,709475
3146075,164544,709475
3146078,24976,136676
3146097,186654,847680
3146104,33008,271559
3146105,33008,271559
3146106,591295,847685
3146107,8787,564313
3146133,60650,847633
3146139,60650,847633
3146154,53581,32838
3146173,97515,847700
3146177,13752,35790
3146178,13752,35790
3146180,13752,35790
3146181,13752,35790
3146182,13752,35790
3146183,13752,35790
3146226,42246,36930
3146227,42246,36930
3146238,7694,847712
3146254,957831,847714
3146289,82312,842050
3146290,82312,842050
3146294,82312,842050
3146296,82312,842050
3146298,82312,842050
3146345,12536,271232
3146348,12536,271232
3146354,41996,847730
3146359,12536,271232
3146365,12536,271232
3146366,12536,271232
3146369,12536,271232
3146370,12536,271232
3146373,12536,271232
3146375,12536,271232
3146400,11223,605458
3146422,17257,660715
3146424,933813,299264
3146425,933813,299264
3146430,5085,270904
3146488,141,153231
3146496,160396,847791
3146498,160396,847791
3146504,8802,256557
3146528,1382986,847736
3146586,47654,847801
3146587,47654,847801
3146618,7037,484482
3146635,7037,484482
3146665,187073,847814
3146666,187073,847814
3146670,187073,847814
3146718,136091,847818
3146719,136091,847818
3146728,29839,41957
3146730,113332,59521
3146777,136191,433407
3146779,136191,433407
3146821,10885,560521
3146825,10885,560521
3146828,10885,560521
3146831,10885,560521
3146832,10885,560521
3146834,10885,560521
3146835,10885,560521
3146836,10885,560521
3146838,10885,560521
3146840,10885,560521
3146841,10885,560521
3146842,10885,560521
3146843,10885,560521
3146844,10885,560521
3146846,10885,560521
3146847,10885,560521
3146963,25386,410200
3146974,582438,847939
3146984,3713,847947
3146985,3713,847947
3147013,34811,847950
3147021,34811,847957
3147022,87662,16664
3147065,48575,217904
3147073,1392634,793036
3147076,43833,304607
3147078,43833,304607
3147083,169,847981
3147084,583795,609090
3147085,583795,609090
3147088,583795,609090
3147103,943125,263571
3147104,13791,848089
3147105,923,43759
3147106,923,43759
3147107,923,43759
3147122,9706,526429
3147123,9706,526429
3147124,9706,526429
3147125,9706,526429
3147126,169,847981
3147130,84504,80079
3147131,84504,80079
3147132,84504,80079
3147179,36563,464629
3147190,128159,848004
3147195,11191,12089
3147209,523,848023
3147215,1035825,848032
3147217,1035825,848032
3147218,1035825,848032
3147223,1117996,848029
3147225,13309,806724
3147226,13309,806724
3147230,1117996,848029
3147249,36074,12429
3147250,36074,12429
3147254,649,21344
3147255,649,21344
3147256,649,21344
3147257,649,21344
3147258,649,21344
3147259,649,21344
3147263,649,21344
3147265,649,21344
3147269,649,21344
3147270,649,21344
3147272,649,21344
3147274,649,21344
3147276,649,21344
3147277,649,21344
3147291,127248,725905
3147318,46691,125858
3147320,46691,125858
3147334,103787,583168
3147348,89107,848069
3147354,85738,848076
3147355,85738,848076
3147383,3491,10452
3147384,3491,10452
3147385,3491,10452
3147386,3491,10452
3147390,3491,10452
3147391,3491,10452
3147392,3491,10452
3147394,3491,10452
3147395,3491,10452
3147396,3491,10452
3147403,150810,848088
3147432,1881225,805051
3147433,1881225,805051
3147434,32592,266171
3147461,12838,848101
3147462,12838,848101
3147474,164199,848104
3147477,164199,848104
3147479,164199,848104
3147518,18051,795803
3147531,2043310,808935
3147532,2043310,808935
3147542,137676,847528
3147545,137676,847528
3147546,137676,847528
3147547,137676,847528
3147564,18733,848129
3147566,23,270810
3147567,18733,848129
3147569,23,270810
3147597,1336380,731900
3147603,1336380,731900
3147612,1336380,731900
3147672,44208,38902
3147673,44208,38902
3147674,44208,38902
3147675,44208,38902
3147677,44208,38902
3147678,44208,38902
3147679,44208,38902
3147680,44208,38902
3147706,1723658,848110
3147712,1723658,848110
3147715,1723658,848110
3147716,1723658,848110
3147718,1723658,848110
3147719,4536,398564
3147720,4536,398564
3147756,1688990,853091
3147780,2493083,848186
3147783,2133,346709
3147785,2493083,848186
3147787,2493083,848186
3147831,145147,193362
3147833,145147,193362
3147845,1147413,848204
3147847,1147413,848204
3147848,1147413,848204
3147854,408,42204
3147855,408,42204
3147856,408,42204
3147857,408,42204
3147858,408,42204
3147860,408,42204
3147861,408,42204
3147862,408,42204
3147864,1232,292112
3147865,1232501,283416
3147866,1232501,283416
3147867,1232501,283416
3147886,1224131,848212
3147887,1224131,848212
3147903,2182319,848215
3147905,726,42985
3147906,2182319,848215
3147907,726,42985
3147910,2182319,848215
3147935,2643,243412
3147937,2643,243412
3147957,22223,697930
3147959,2049,57724
3147960,2049,57724
3147961,22223,697930
3147970,22223,697930
3147972,22223,697930
3148004,142704,31051
3148012,142704,31051
3148046,1852993,841591
3148048,1852993,841591
3148049,1852993,841591
3148050,1852993,841591
3148052,1852993,841591
3148053,1852993,841591
3148054,1852993,841591
3148055,1852993,841591
3148056,1852993,841591
3148057,1852993,841591
3148058,1852993,841591
3148059,1852993,841591
3148060,1852993,841591
3148062,1852993,841591
3148063,1852993,841591
3148064,1852993,841591
3148065,1852993,841591
3148066,1852993,841591
3148089,1116282,848253
3148091,1116282,848253
3148096,2778,541984
3148118,1563264,848270
3148119,1563264,848270
3148121,1563264,848270
3148122,1563264,848270
3148136,2055,848273
3148137,2055,848273
3148142,1186714,848278
3148191,1042,23847
3148193,116456,269364
3148194,1042,23847
3148195,1042,23847
3148197,1042,23847
3148205,99008,848286
3148206,1236040,486772
3148211,106188,848289
3148274,130888,848304
3148276,130888,848304
3148288,130888,848304
3148289,130888,848304
3148290,130888,848304
3148292,130888,848304
3148293,130888,848304
3148294,130888,848304
3148295,130888,848304
3148296,130888,848304
3148297,130888,848304
3148300,130888,848304
3148301,130888,848304
3148302,130888,848304
3148303,130888,848304
3148305,130888,848304
3148306,130888,848304
3148307,130888,848304
3148308,130888,848304
3148313,44865,848310
3148315,44865,848310
3148316,44865,848310
3148319,44865,848310
3148321,44865,848310
3148322,44865,848310
3148323,44865,848310
3148324,44865,848310
3148325,44865,848310
3148326,44865,848310
3148329,386,207344
3148332,386,207344
3148352,31987,722980
3148354,31987,722980
3148358,31987,722980
3148361,31987,722980
3148362,31987,722980
3148363,31987,722980
3148380,35705,848331
3148434,6916,97903
3148435,6916,97903
3148436,72764,88525
3148462,386,207344
3148497,134556,848345
3148533,42224,354082
3148549,42222,848363
3148555,209436,251405
3148556,209436,251405
3148570,591,57772
3148598,1700559,20595
3148600,1700559,20595
3148601,1700559,20595
3148608,14502,169581
3148622,4110,79129
3148649,1146943,848388
3148650,1146943,848388
3148657,188426,848391
3148658,188426,848391
3148659,188426,848391
3148660,188426,848391
3148673,58272,745297
3148683,1090486,848403
3148684,1090486,848403
3148685,1090486,848403
3148687,1090486,848403
3148688,1090486,848403
3148689,1090486,848403
3148693,1090486,848403
3148698,1082612,848405
3148699,1082612,848405
3148738,11398,339406
3148739,11398,339406
3148740,11398,339406
3148741,11398,339406
3148742,11398,339406
3148744,11398,339406
3148745,11398,339406
3148747,11398,339406
3148748,11398,339406
3148752,61345,849885
3148801,128312,848427
3148802,30351,793156
3148804,128312,848427
3148805,30351,793156
3148816,7453,44785
3148818,7453,44785
3148823,7453,44785
3148826,7453,44785
3148828,7453,44785
3148829,568774,848431
3148894,1534,690848
3148896,1534,690848
3148898,1534,690848
3148919,83631,848465
3148922,83631,848465
3148924,83631,848465
3148929,83631,848465
3148944,2141,300168
3148968,4800,15484
3148976,2314,45138
3148977,4800,15484
3148978,4800,15484
3148979,4800,15484
3148980,4800,15484
3148981,4800,15484
3148982,4800,15484
3148983,27198,848483
3148984,4800,15484
3148985,27198,848483
3148986,27198,848483
3148987,2103473,541578
3148991,10128,256196
3149024,830,112518
3149025,830,112518
3149026,830,112518
3149027,830,112518
3149028,830,112518
3149062,1340,848071
3149078,7401,509736
3149099,104609,560122
3149100,8177,718501
3149101,104609,560122
3149102,104609,560122
3149117,69167,117791
3149119,18042,848506
3149120,141,153231
3149121,18042,848506
3149122,18042,848506
3149125,34690,389052
3149126,18042,848506
3149127,18042,848506
3149128,141,153231
3149130,18042,848506
3149132,18042,848506
3149133,69167,117791
3149134,18042,848506
3149135,18042,848506
3149137,141,153231
3149138,18042,848506
3149140,141,153231
3149142,141,153231
3149143,18042,848506
3149145,18042,848506
3149146,18042,848506
3149147,18042,848506
3149148,18042,848506
3149151,18042,848506
3149152,18042,848506
3149153,141,153231
